RESULT_COUNT: 3852,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
OWNER_CIK,OWNER_NAME,FILING_DATE,FILING_URL,DIRECTOR,OFFICER,TEN_PERCENT_OWNER,OTHER_RELATION,OFFICER_TITLE,DERIVATIVE_TRANSACTION,SECURITY_TITLE,CONVERSION_EXERCISE_PRICE,TRANSACTION_DATE,DEEMED_EXECUTION_DATE,TRANSACTION_TYPE_CODE,ACQUISITION_DISPOSITION_CODE,AMOUNT_OF_SHARES,EXERCISE_DATE,EXPIRATION_DATE,UNDERLYING_SECURITY_TITLE,UNDERLYING_SHARES,TRANSACTION_PRICE,TOTAL_SHARES_OWNED,OWNERSHIP_TYPE_CODE,REPORT_LINE_NUMBER
0001238432,HOLLAR HUNTER R,2005-11-08,https://www.sec.gov/Archives/edgar/data/824410/000112528205005750/xslF345X02/form.xml,true,true,,,President and CEO,false,Common Stock,,,,,,,,,,,,821.0,I,3
0001238432,HOLLAR HUNTER R,2005-11-01,https://www.sec.gov/Archives/edgar/data/824410/000112528205005620/xslF345X02/form.xml,true,true,,,President and CEO,false,Common Stock,,2005-10-28,2005-10-28,J,D,7500.0,,,,,34.0,39935.0,D,1
0001238432,HOLLAR HUNTER R,2005-11-01,https://www.sec.gov/Archives/edgar/data/824410/000112528205005620/xslF345X02/form.xml,true,true,,,President and CEO,false,Common Stock,,,,,,,,,,,,7966.0,I,2
0001238432,HOLLAR HUNTER R,2005-11-01,https://www.sec.gov/Archives/edgar/data/824410/000112528205005620/xslF345X02/form.xml,true,true,,,President and CEO,false,Common Stock,,,,,,,,,,,,821.0,I,3
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,false,Common Stock,,2005-10-24,,M,A,3000.0,,,,,12.33,3000.0,D,1
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,false,Common Stock,,,,,,,,,,,,2897.0,I,2
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,false,Common Stock,,,,,,,,,,,,147.0,I,3
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,true,Stock options (right to buy),12.33,2005-10-24,,M,D,3000.0,1995-12-20,2005-12-20,Common stock,3000.0,0.0,0.0,D,4
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,true,Stock options (right to buy),11.0,,,,,,1996-12-18,2006-12-18,Common stock,2250.0,,2250.0,D,5
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,true,Stock options (right to buy),14.54,,,,,,2000-12-13,2010-12-13,Common stock,12001.0,,12001.0,D,6
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,true,Stock options (right to buy),16.42,,,,,,1997-12-17,2007-12-17,Common stock,4500.0,,4500.0,D,7
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,true,Stock options (right to buy),17.21,,,,,,1999-12-15,2009-12-15,Common stock,6750.0,,6750.0,D,8
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,true,Stock options (right to buy),20.33,,,,,,1998-12-16,2008-12-16,Common stock,2250.0,,2250.0,D,9
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,true,Stock options (right to buy),31.25,,,,,,2002-12-11,2012-12-11,Common stock,8350.0,,8350.0,D,10
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,true,Stock options (right to buy),32.25,,,,,,2001-12-21,2011-12-21,Common stock,6400.0,,6400.0,D,11
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,true,Stock options (right to buy),38.0,,,,,,2004-12-15,2014-12-15,Common stock,11250.0,,11250.0,D,12
0001239554,SMALL FRANK H,2005-10-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205005509/xslF345X02/form.xml,,true,,,Executive Vice President of Ba,true,Stock options (right to buy),38.91,,,,,,2003-12-17,2013-12-17,Common stock,10325.0,,10325.0,D,13
0001337499,Friis Mark E,2005-09-09,https://www.sec.gov/Archives/edgar/data/824410/000112528205004755/xslF345X02/form.xml,true,,,,,false,Common Stock,,,,,,,,,,,,1500.0,D,1
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,false,Common stock,,2005-07-22,,M,A,1500.0,,,,,16.42,1500.0,D,1
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,false,Common stock,,2005-07-22,,S,D,1500.0,,,,,33.89,0.0,D,2
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,false,Common stock,,,,,,,,,,,,2699.0,I,3
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,false,Common stock,,,,,,,,,,,,114.0,I,4
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,true,Stock Option s(Right to buy),16.42,2005-07-22,,D,D,1500.0,1997-12-17,2007-12-17,Common Stock,1500.0,0.0,0.0,D,5
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,true,Stock Option (Right to buy),17.21,,,,,,1999-12-15,2009-12-15,Common Stock,2400.0,,2400.0,D,6
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,true,Stock Option (Right to buy),14.54,,,,,,2000-12-13,2010-12-13,Common Stock,3750.0,,3750.0,D,7
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,true,Stock Option (Right to buy),32.25,,,,,,2001-12-21,2011-12-21,Common Stock,3000.0,,3000.0,D,8
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,true,Stock Option (Right to buy),31.25,,,,,,2002-12-11,2012-12-11,Common Stock,4700.0,,4700.0,D,9
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,true,Stock Option (Right to buy),38.91,,,,,,2003-12-17,2013-12-17,Common Stock,5000.0,,5000.0,D,10
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,true,Stock Option (Right to Buy),20.33,,,,,,1998-12-16,2008-12-16,Common Stock,1125.0,,1125.0,D,11
0001238400,BENTZ FRANK L III,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003870/xslF345X02/form.xml,,true,,,Executive Vice President-Bnk,true,Stock Option (Right to Buy),38.0,,,,,,2004-12-15,2014-12-15,Common Stock,6050.0,,6050.0,D,12
0001238404,CACERES R LOUIS,2005-07-26,https://www.sec.gov/Archives/edgar/data/824410/000112528205003865/xslF345X02/b407905_ex.xml,false,true,false,false,Executive Vice President-Bank,false,Common Stock,,2005-07-22,,S,D,2321.0,,,,,33.76,372.0,D,1
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,false,Common stock,,2005-06-01,,M,A,3750.0,,,,,14.54,3750.0,D,1
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,false,Common stock,,2005-06-01,,S,D,1432.0,,,,,33.08,2318.0,D,2
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,false,Common stock,,2005-06-01,,S,D,1220.0,,,,,33.31,1098.0,D,3
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,false,Common stock,,2005-06-02,,S,D,1098.0,,,,,33.08,0.0,D,4
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,false,Common stock,,,,,,,,,,,,228.0,I,5
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,false,Common stock,,,,,,,,,,,,630.0,I,6
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,true,Stock option/rt to buy,14.54,2005-06-01,,M,D,3750.0,2000-12-13,2010-12-13,Common stock,3750.0,0.0,0.0,D,7
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,true,Stock option/rt to buy,31.25,,,,,,2002-12-11,2012-12-11,Common stock,4700.0,,4700.0,D,8
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,true,Stock option/rt to buy,32.25,,,,,,2001-12-21,2011-12-21,Common stock,3000.0,,3000.0,D,9
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,true,Stock option/rt to buy,38.0,,,,,,2004-12-15,2014-12-15,Common stock,6050.0,,6050.0,D,10
0001238410,KUYKENDALL RONALD E,2005-06-03,https://www.sec.gov/Archives/edgar/data/824410/000112528205002926/xslF345X02/form.xml,,true,,,EVP/GEN COUNSEL/SECTY,true,Stock option/rt to buy,38.91,,,,,,2003-12-17,2013-12-17,Common stock,5000.0,,5000.0,D,11
0001238422,CHIRTEA JOHN,2005-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112528205002832/xslF345X02/b407037_ex.xml,true,false,false,false,,false,Common Stock,,2005-05-25,,A,D,559.0,,,,,33.04,24071.0,D,1
0001238422,CHIRTEA JOHN,2005-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112528205002832/xslF345X02/b407037_ex.xml,true,false,false,false,,false,Common Stock,,,,,,,,,,,,15325.0,I,2
0001238434,MESS CHARLES F,2005-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112528205002831/xslF345X02/b407039_ex.xml,true,false,false,false,,false,Common Stock,,2005-05-25,,A,D,378.0,,,,,33.04,2724.0,D,1
0001238434,MESS CHARLES F,2005-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112528205002831/xslF345X02/b407039_ex.xml,true,false,false,false,,false,Common Stock,,,,,,,,,,,,195.0,I,2
0001238429,HARDESTY GILBERT L,2005-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112528205002829/xslF345X02/b407036_ex.xml,true,false,false,false,,false,Common Stock,,2005-05-25,,A,D,378.0,,,,,33.04,2928.0,D,1
0001238429,HARDESTY GILBERT L,2005-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112528205002829/xslF345X02/b407036_ex.xml,true,false,false,false,,false,Common Stock,,,,,,,,,,,,2700.0,I,2
0001238449,RUPPERT CRAIG A,2005-05-27,https://www.sec.gov/Archives/edgar/data/824410/000112528205002828/xslF345X02/b407038_ex.xml,true,false,false,false,,false,Common Stock,,2005-05-25,,A,D,378.0,,,,,33.04,28953.0,D,1
0001238432,HOLLAR HUNTER R,2005-05-24,https://www.sec.gov/Archives/edgar/data/824410/000112528205002774/xslF345X02/form.xml,true,true,,,President and CEO,false,Common Stock,,2005-05-23,,S,D,3000.0,,,,,33.15,47435.0,D,1
0001238432,HOLLAR HUNTER R,2005-05-24,https://www.sec.gov/Archives/edgar/data/824410/000112528205002774/xslF345X02/form.xml,true,true,,,President and CEO,false,Common Stock,,,,,,,,,,,,7966.0,I,2
0001238432,HOLLAR HUNTER R,2005-05-24,https://www.sec.gov/Archives/edgar/data/824410/000112528205002774/xslF345X02/form.xml,true,true,,,President and CEO,false,Common Stock,,,,,,,,,,,,821.0,I,3
0001238449,RUPPERT CRAIG A,2005-04-25,https://www.sec.gov/Archives/edgar/data/824410/000112528205002097/xslF345X02/b406233_ex.xml,true,false,false,false,,false,Common Stock,,2005-04-21,,P,A,3100.0,,,,,31.468,31675.0,D,1
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,false,Common Stock,,2005-01-31,,S,D,4800.0,,,,,37.0,51734.0,D,1
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,false,Common Stock,,2005-02-01,,S,D,99.0,,,,,37.0,51635.0,D,2
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,false,Common Stock,,2005-02-01,,S,D,1200.0,,,,,37.01,50435.0,D,3
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,false,Common Stock,,,,,,,,,,,,7966.0,I,4
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,false,Common Stock,,,,,,,,,,,,821.0,I,5
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,true,Stock Options (Right to buy),38.0,,,,,,2004-12-15,2014-12-15,Common Stock,18650.0,,18650.0,D,6
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,true,Stock Options (Right to buy),11.09,,,,,,1996-12-18,2006-12-18,Common Stock,4500.0,,4500.0,D,7
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,true,Stock Options (Right to buy),12.33,,,,,,1995-12-20,2005-12-20,Common Stock,4500.0,,4500.0,D,8
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,true,Stock Options (Right to buy),14.54,,,,,,2000-12-13,2010-12-13,Common Stock,7481.0,,7481.0,D,9
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,true,Stock Options (Right to buy),16.42,,,,,,1997-12-17,2007-12-17,Common Stock,9000.0,,9000.0,D,10
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,true,Stock Options (Right to buy),17.21,,,,,,1999-12-15,2009-12-15,Common Stock,10520.0,,10520.0,D,11
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,true,Stock Options (Right to buy),20.33,,,,,,1998-12-16,2008-12-16,Common Stock,4500.0,,4500.0,D,12
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,true,Stock Options (Right to buy),31.25,,,,,,2002-12-11,2012-12-11,Common Stock,17000.0,,17000.0,D,13
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,true,Stock Options (Right to buy),32.25,,,,,,2001-12-21,2011-12-21,Common Stock,18400.0,,18400.0,D,14
0001238432,HOLLAR HUNTER R,2005-02-02,https://www.sec.gov/Archives/edgar/data/824410/000112528205000371/xslF345X02/b404376_ex.xml,true,true,false,false,President,true,Stock Options (Right to buy),38.91,,,,,,2003-12-17,2013-12-17,Common Stock,16950.0,,16950.0,D,15
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,false,Common Stock,,2004-12-29,,M,A,5381.0,,,,,17.21,32814.0,D,1
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,false,Common Stock,,2004-12-29,,M,A,23720.0,,,,,14.54,56534.0,D,2
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,false,Common Stock,,,,,,,,,,,,7966.0,I,3
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,false,Common Stock,,,,,,,,,,,,821.0,I,4
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,true,Stock Options (Right to buy),14.54,2004-12-29,,M,D,23720.0,2000-12-13,2010-12-13,Common Stock,23720.0,0.0,7481.0,D,5
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,true,Stock Options (Right to buy),17.21,2004-12-29,,M,D,5381.0,1999-12-15,2009-12-15,Common Stock,5381.0,0.0,10520.0,D,6
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,true,Stock Options (Right to buy),11.09,,,,,,1996-12-18,2006-12-18,Common Stock,4500.0,,4500.0,D,7
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,true,Stock Options (Right to buy),12.33,,,,,,1995-12-20,2005-12-20,Common Stock,4500.0,,4500.0,D,8
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,true,Stock Options (Right to buy),16.42,,,,,,1997-12-17,2007-12-17,Common Stock,9000.0,,9000.0,D,9
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,true,Stock Options (Right to buy),20.33,,,,,,1998-12-16,2008-12-16,Common Stock,4500.0,,4500.0,D,10
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,true,Stock Options (Right to buy),31.25,,,,,,2002-12-11,2012-12-11,Common Stock,17000.0,,17000.0,D,11
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,true,Stock Options (Right to buy),32.25,,,,,,2001-12-21,2011-12-21,Common Stock,18400.0,,18400.0,D,12
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,true,Stock Options (Right to buy),38.0,,,,,,2004-12-15,2014-12-15,Common Stock,18650.0,,18650.0,D,13
0001238432,HOLLAR HUNTER R,2004-12-30,https://www.sec.gov/Archives/edgar/data/824410/000112528204006601/xslF345X02/b403262_ex.xml,true,true,false,false,President and CEO,true,Stock Options (Right to buy),38.91,,,,,,2003-12-17,2013-12-17,Common Stock,16950.0,,16950.0,D,14
0001312729,Mantua Philip J,2004-12-28,https://www.sec.gov/Archives/edgar/data/824410/000112528204006554/xslF345X02/b403205_ex.xml,false,true,false,false,Executive V.P. and CFO,true,Stock Options (Right to buy),38.0,2004-12-15,,A,A,6050.0,2004-12-15,2014-12-15,Common Stock,6050.0,0.0,6050.0,D,1
0001312729,Mantua Philip J,2004-12-28,https://www.sec.gov/Archives/edgar/data/824410/000112528204006554/xslF345X02/b403205_ex.xml,false,true,false,false,Executive V.P. and CFO,true,Stock Options (Right to buy),17.21,,,,,,1999-12-15,2009-12-15,Common Stock,975.0,,975.0,D,2
0001312729,Mantua Philip J,2004-12-28,https://www.sec.gov/Archives/edgar/data/824410/000112528204006554/xslF345X02/b403205_ex.xml,false,true,false,false,Executive V.P. and CFO,true,Stock Options (Right to buy),14.54,,,,,,2000-12-13,2010-12-13,Common Stock,1800.0,,1800.0,D,3
